time,width
8.444193912063135,19.086443023454137
8.455467869222097,19.08749130128052
8.46674182638106,19.088537176173766
8.478015783540021,19.08958065638667
8.489289740698984,19.090621750134268
8.500563697857947,19.091660465594067
8.51183765501691,19.09269681090626
8.523111612175873,19.09373079417393
8.534385569334836,19.09476242346326
8.545659526493798,19.095791706803745
8.556933483652761,19.09681865218842
8.568207440811724,19.097843267574035
8.579481397970687,19.098865560881276
8.59075535512965,19.09988553999498
8.602029312288613,19.100903212764326
8.613303269447576,19.101918587003006
8.624577226606538,19.10293167048949
8.635851183765501,19.103942470967173
8.647125140924464,19.104950996144602
8.658399098083427,19.10595725369565
8.66967305524239,19.106961251259715
8.680947012401353,19.107962996441938
8.692220969560315,19.108962496813355
8.703494926719278,19.109959759911106
8.714768883878241,19.110954793238648
8.726042841037204,19.11194760426591
8.737316798196167,19.11293820042949
8.74859075535513,19.11392658913285
8.759864712514092,19.11491277774647
8.771138669673055,19.115896773608085
8.782412626832018,19.11687858402282
8.793686583990981,19.117858216263386
8.804960541149944,19.118835677570267
8.816234498308907,19.11981097515188
8.82750845546787,19.12078411618477
8.838782412626832,19.121755107813787
8.850056369785795,19.122723957152242
8.861330326944758,19.12369067128211
8.872604284103721,19.124655257254158
8.883878241262684,19.125617722088172
8.895152198421645,19.126578072773082
8.906426155580608,19.127536316267147
8.91770011273957,19.128492459498133
8.928974069898533,19.12944650936346
8.940248027057496,19.1303984727304
8.951521984216459,19.131348356436185
8.962795941375422,19.13229616728825
8.974069898534385,19.133241912064314
8.985343855693348,19.1341855975126
8.99661781285231,19.135127230351966
9.007891770011273,19.136066817272084
9.019165727170236,19.137004364933567
9.030439684329199,19.13793987996817
9.041713641488162,19.138873368978913
9.052987598647125,19.13980483854025
9.064261555806088,19.14073429519821
9.07553551296505,19.14166174547058
9.086809470124013,19.142587195847018
9.098083427282976,19.14351065278924
9.109357384441939,19.144432122731146
9.120631341600902,19.145351612078976
9.131905298759865,19.146269127211475
9.143179255918827,19.147184674480012
9.15445321307779,19.148098260208734
9.165727170236753,19.149009890694742
9.177001127395716,19.149919572208187
9.188275084554679,19.15082731099246
9.199549041713642,19.151733113264303
9.210822998872604,19.152636985213952
9.222096956031567,19.15353893300531
9.23337091319053,19.154438962776048
9.244644870349493,19.155337080637764
9.255918827508456,19.156233292676124
9.267192784667419,19.157127604950983
9.278466741826382,19.158020023496533
9.289740698985344,19.158910554321462
9.301014656144307,19.15979920340903
9.312288613303268,19.160685976717264
9.323562570462231,19.16157088017904
9.334836527621194,19.162453919702266
9.346110484780157,19.16333510116997
9.35738444193912,19.164214430440452
9.368658399098083,19.165091913347425
9.379932356257045,19.16596755570011
9.391206313416008,19.166841363283396
9.402480270574971,19.16771334185794
9.413754227733934,19.168583497160327
9.425028184892897,19.16945183490316
9.43630214205186,19.170318360775212
9.447576099210822,19.171183080441537
9.458850056369785,19.172045999543595
9.470124013528748,19.172907123699392
9.481397970687711,19.173766458503565
9.492671927846674,19.174624009527538
9.503945885005637,19.175479782319613
9.5152198421646,19.17633378240513
9.526493799323562,19.177186015286544
9.537767756482525,19.178036486443567
9.549041713641488,19.17888520133328
9.56031567080045,19.179732165390234
9.571589627959414,19.180577384026613
